date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:59:26	40272/40272	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:26%20GMT	https://ancienthistory.mrdonn.org/gods.html	./SITES/Poseidon/ancienthistory.mrdonn.org/gods.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:27	41852/41852	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:27%20GMT	https://earlyhumans.mrdonn.org/	./SITES/Poseidon/earlyhumans.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:27	50489/50489	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:27%20GMT	https://mesopotamia.mrdonn.org/	./SITES/Poseidon/mesopotamia.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:27	66785/66785	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:27%20GMT	https://egypt.mrdonn.org/	./SITES/Poseidon/egypt.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:27	59708/59708	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:27%20GMT	https://greece.mrdonn.org/	./SITES/Poseidon/greece.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:28	39356/39356	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:28%20GMT	https://ancienthistory.mrdonn.org/games.html	./SITES/Poseidon/ancienthistory.mrdonn.org/games.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:28	42230/42230	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:28%20GMT	https://india.mrdonn.org/	./SITES/Poseidon/india.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:28	71654/71654	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:28%20GMT	https://rome.mrdonn.org/	./SITES/Poseidon/rome.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:28	60339/60339	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:28%20GMT	https://china.mrdonn.org/	./SITES/Poseidon/china.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:29	40764/40764	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:29%20GMT	https://ancienthistory.mrdonn.org/3Teachings.html	./SITES/Poseidon/ancienthistory.mrdonn.org/3Teachings.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:30	40638/40638	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:29%20GMT	https://celts.mrdonn.org/	./SITES/Poseidon/celts.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:30	17826/17826	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:30%20GMT	https://ask.mrdonn.org/	./SITES/Poseidon/ask.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:30	41144/41144	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:30%20GMT	https://7wonders.mrdonn.org/	./SITES/Poseidon/7wonders.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:30	41926/41926	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:30%20GMT	https://ancienthistory.mrdonn.org/powerpoints.html	./SITES/Poseidon/ancienthistory.mrdonn.org/powerpoints.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:31	39811/39811	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:31%20GMT	https://videoclips.mrdonn.org/ancienthistory.html	./SITES/Poseidon/videoclips.mrdonn.org/ancienthistory.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:32	39565/39565	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:32%20GMT	https://clipart.mrdonn.org/ancienthistory.html	./SITES/Poseidon/clipart.mrdonn.org/ancienthistory.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:33	45709/45709	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:33%20GMT	https://government.mrdonn.org/newnation.html	./SITES/Poseidon/government.mrdonn.org/newnation.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
