date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:16:18	28830/28830	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:17%20GMT	https://www.ducksters.com/science/star.php	./SITES/Mars/www.ducksters.com/science/star.html	(from https://www.ducksters.com/science/mars.php)
22:16:19	28127/28127	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:18%20GMT	https://www.ducksters.com/science/galaxies.php	./SITES/Mars/www.ducksters.com/science/galaxies.html	(from https://www.ducksters.com/science/mars.php)
22:16:20	28117/28117	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:19%20GMT	https://www.ducksters.com/science/black_hole.php	./SITES/Mars/www.ducksters.com/science/black_hole.html	(from https://www.ducksters.com/science/mars.php)
22:16:21	29854/29854	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:20%20GMT	https://www.ducksters.com/science/physics/asteroids.php	./SITES/Mars/www.ducksters.com/science/physics/asteroids.html	(from https://www.ducksters.com/science/mars.php)
22:16:22	29216/29216	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:21%20GMT	https://www.ducksters.com/science/physics/comets_and_meteors.php	./SITES/Mars/www.ducksters.com/science/physics/comets_and_meteors.html	(from https://www.ducksters.com/science/mars.php)
22:16:23	29009/29009	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:22%20GMT	https://www.ducksters.com/science/physics/sunspots_solar_wind_flares.php	./SITES/Mars/www.ducksters.com/science/physics/sunspots_solar_wind_flares.html	(from https://www.ducksters.com/science/mars.php)
22:16:24	30386/30386	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:23%20GMT	https://www.ducksters.com/science/physics/constellations.php	./SITES/Mars/www.ducksters.com/science/physics/constellations.html	(from https://www.ducksters.com/science/mars.php)
22:16:25	29408/29408	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:24%20GMT	https://www.ducksters.com/science/physics/lunar_and_solar_eclipses.php	./SITES/Mars/www.ducksters.com/science/physics/lunar_and_solar_eclipses.html	(from https://www.ducksters.com/science/mars.php)
22:16:26	29178/29178	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:25%20GMT	https://www.ducksters.com/science/physics/telescopes.php	./SITES/Mars/www.ducksters.com/science/physics/telescopes.html	(from https://www.ducksters.com/science/mars.php)
22:16:27	30381/30381	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:26%20GMT	https://www.ducksters.com/science/physics/astronaut.php	./SITES/Mars/www.ducksters.com/science/physics/astronaut.html	(from https://www.ducksters.com/science/mars.php)
