date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:26	28568/28568	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:25%20GMT	https://www.ducksters.com/science/water.php	./SITES/H2)%20Water/www.ducksters.com/science/water.html	(from )
22:17:27	252/252	---M-Z	200	added ('OK')	text/plain	date:Mon,%2018%20Feb%202019%2020:54:20%20GMT	https://www.ducksters.com/robots.txt		(from )
22:17:29	26093/26093	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:27%20GMT	http://cdn.intergi.com/hera/tyche.js	./SITES/H2)%20Water/cdn.intergi.com/hera/tyche.html	(from https://www.ducksters.com/science/water.php)
22:17:33	44130/44130	---MC-	200	added ('OK')	text/javascript	date:Wed,%2016%20Jan%202019%2020:01:45%20GMT	http://www.google-analytics.com/analytics.js	./SITES/H2)%20Water/www.google-analytics.com/analytics.js	(from https://www.ducksters.com/science/water.php)
22:17:33	2729/2729	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2020%20Apr%202017%2000:54:14%20GMT	https://www.ducksters.com/jquery.sticky-kit.js	./SITES/H2)%20Water/www.ducksters.com/jquery.sticky-kit.js	(from https://www.ducksters.com/science/water.php)
22:17:33	93068/93068	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Aug%202017%2000:44:06%20GMT	https://www.ducksters.com/jquery-1.10.1.min.js	./SITES/H2)%20Water/www.ducksters.com/jquery-1.10.1.min.js	(from https://www.ducksters.com/science/water.php)
22:17:33	1932/1932	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2018%20May%202017%2015:21:40%20GMT	https://www.ducksters.com/sticky4.js	./SITES/H2)%20Water/www.ducksters.com/sticky4.js	(from https://www.ducksters.com/science/water.php)
22:17:34	582/582	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Aug%202018%2018:11:51%20GMT	https://www.ducksters.com/favico2.png	./SITES/H2)%20Water/www.ducksters.com/favico2.png	(from https://www.ducksters.com/science/water.php)
22:17:36	2450082/2450082	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:36%20GMT	https://www.facebook.com/pages/Ducksters/103074613109209	./SITES/H2)%20Water/www.facebook.com/pages/Ducksters/103074613109209.html	(from https://www.ducksters.com/science/water.php)
22:17:36	732/732	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Jun%202016%2017:11:10%20GMT	https://www.ducksters.com/facebook_24.png	./SITES/H2)%20Water/www.ducksters.com/facebook_24.png	(from https://www.ducksters.com/science/water.php)
